x[cm]  Ekin[MeV]  S[MeV/cm]
158.3999999999953  0.28205465132372776  0.002573583812804742
158.49999999999528  0.28179720453978474  0.002574467839429965
158.59999999999528  0.28153966914556156  0.002575353942232049
158.69999999999527  0.2812820449327175  0.002576242128440183
158.79999999999526  0.2810243316921873  0.0025771324053020994
158.89999999999526  0.2807665292141789  0.0025780247800841543
158.99999999999525  0.28050863728817177  0.0025789192600714165
159.09999999999525  0.280250655702915  0.002579815852567743
159.19999999999524  0.2799925842464254  0.0025807145648958714
159.29999999999524  0.2797344227059857  0.002581615404397497
159.39999999999523  0.27947617086814236  0.002582518378433362
159.49999999999523  0.279217828518704  0.0025834234943833394
159.59999999999522  0.2789593954427394  0.002584330759646519
159.6999999999952  0.2787008714245753  0.0025852401816412905
159.7999999999952  0.27844225624779473  0.0025861517678054382
159.8999999999952  0.2781835496952351  0.0025870655255962162
159.9999999999952  0.2779247515489861  0.0025879814624904475
160.0999999999952  0.27766586159038764  0.002588899585984603
160.19999999999519  0.27740687960002813  0.0025898199035948957
160.29999999999518  0.2771478053577424  0.0025907424228573664
160.39999999999517  0.2768886386426096  0.002591667151327973
160.49999999999517  0.27662937923295133  0.002592594096582682
160.59999999999516  0.27637002690632956  0.002593523266217557
160.69999999999516  0.2761105814395447  0.0025944546678488504
160.79999999999515  0.2758510426086334  0.002595388309113094
160.89999999999515  0.2755914101888667  0.0025963241976671918
160.99999999999514  0.27533168395474783  0.002597262341188509
161.09999999999513  0.27507186368001035  0.0025982027473749657
161.19999999999513  0.27481194913761586  0.002599145423945133
161.29999999999512  0.27455194009975203  0.002600090378638324
161.39999999999512  0.27429183633783055  0.0026010376192146857
161.4999999999951  0.274031637622485  0.0026019871534552967
161.5999999999951  0.27377134372356876  0.0026029389891622616
161.6999999999951  0.2735109544101529  0.0026038931341588038
161.7999999999951  0.27325046945052395  0.0026048495962893653
161.8999999999951  0.272989888612182  0.0026058083834197003
161.99999999999508  0.2727292116618383  0.002606769503436973
162.09999999999508  0.2724684383654133  0.0026077329642498546
162.19999999999507  0.2722075684880344  0.0026086987737886226
162.29999999999507  0.27194660179403385  0.0026096669400052564
162.39999999999506  0.2716855380469465  0.0026106374708735384
162.49999999999505  0.2714243770095076  0.0026116103743891545
162.59999999999505  0.27116311844365065  0.002612585658569789
162.69999999999504  0.27090176211050515  0.0026135633314552332
162.79999999999504  0.2706403077703944  0.0026145434011074775
162.89999999999503  0.2703787551828333  0.0026155258756108187
162.99999999999503  0.27011710410652606  0.0026165107630719605
163.09999999999502  0.269855354299364  0.0026174980716201154
163.19999999999501  0.2695935055184233  0.0026184878094071082
163.299999999995  0.26933155751996257  0.0026194799846074803
163.399999999995  0.2690695100594207  0.0026204746054185914
163.499999999995  0.2688073628914146  0.0026214716800607284
163.599999999995  0.2685451157697369  0.002622471216777209
163.699999999995  0.26828276844735344  0.00262347322383448
163.79999999999498  0.2680203206764012  0.002624477709522239
163.89999999999498  0.26775777220818586  0.002625484682153526
163.99999999999497  0.2674951227931794  0.0026264941500648412
164.09999999999496  0.26723237218101775  0.002627506121616248
164.19999999999496  0.2669695201204986  0.002628520605191481
164.29999999999495  0.26670656635957884  0.00262953760919806
164.39999999999495  0.2664435106453721  0.0026305571420673934
164.49999999999494  0.2661803527241466  0.002631579212254894
164.59999999999494  0.2659170923413226  0.002632603828240086
164.69999999999493  0.2656537292414699  0.002633630998526718
164.79999999999492  0.2653902631683056  0.0026346607316428744
164.89999999999492  0.2651266938646915  0.0026356930361410885
164.9999999999949  0.26486302107263165  0.0026367279205984566
165.0999999999949  0.26459924453327  0.002637765393616749
165.1999999999949  0.26433536398688773  0.002638805463822526
165.2999999999949  0.264071379172901  0.0026398481398672547
165.3999999999949  0.2638072898298583  0.00264089343042742
165.49999999999488  0.2635430956954378  0.002641941344204645
165.59999999999488  0.26327879650644526  0.0026429918899258057
165.69999999999487  0.26301439199881094  0.002644045076343148
165.79999999999487  0.2627498819075875  0.002645100912234409
165.89999999999486  0.2624852659669472  0.0026461594064029295
165.99999999999486  0.26222054391017946  0.002647220567677779
166.09999999999485  0.2619557154696881  0.0026482844049138723
166.19999999999484  0.2616907803769889  0.002649350926992092
166.29999999999484  0.26142573836270694  0.002650420142819407
166.39999999999483  0.26116058915657403  0.002651492061328998
166.49999999999483  0.26089533248742597  0.002652566691480374
166.59999999999482  0.2606299680832  0.0026536440422595038
166.69999999999482  0.2603644956709321  0.0026547241226789315
166.7999999999948  0.2600989149767543  0.002655806941777904
166.8999999999948  0.25983322572589207  0.0026568925086224975
166.9999999999948  0.2595674276426615  0.002657980832305742
167.0999999999948  0.2593015204504667  0.002659071921947746
167.1999999999948  0.25903550387179713  0.002660165786695826
167.29999999999478  0.25876937762822466  0.0026612624357246328
167.39999999999478  0.25850314144040104  0.00266236187823628
167.49999999999477  0.25823679502805497  0.0026634641234604714
167.59999999999476  0.2579703381099895  0.002664569180654634
167.69999999999476  0.2577037704040791  0.002665677059104047
167.79999999999475  0.2574370916272669  0.0026667877681219696
167.89999999999475  0.2571703014955619  0.0026679013170497795
167.99999999999474  0.2569033997240362  0.002669017715257097
168.09999999999474  0.256636386026822  0.002670136972141927
168.19999999999473  0.2563692601171089  0.0026712590971307844
168.29999999999472  0.256102021707141  0.002672384099678835
168.39999999999472  0.255834670508214  0.0026735119892700283
168.4999999999947  0.2555672062306723  0.0026746427754172322
168.5999999999947  0.2552996285839061  0.0026757764676623714
168.6999999999947  0.25503193727634843  0.002676913075576566
168.7999999999947  0.2547641320154724  0.0026780526087602664
168.8999999999947  0.25449621250778803  0.002679195076843395
168.99999999999469  0.2542281784588395  0.002680340489485485
169.09999999999468  0.2539600295732019  0.0026814888563758198
169.19999999999467  0.25369176555447853  0.0026826401872335746
169.29999999999467  0.25342338610529774  0.00268379449180796
169.39999999999466  0.2531548909273099  0.002684951779878363
169.49999999999466  0.2528862797211845  0.0026861120612544902
169.59999999999465  0.25261755218660686  0.0026872753457765123
169.69999999999465  0.2523487080222753  0.0026884416433152103
169.79999999999464  0.25207974692589813  0.0026896109637721184
169.89999999999463  0.25181066859419016  0.0026907833170796746
169.99999999999463  0.25154147272287003  0.002691958713201364
170.09999999999462  0.25127215900665684  0.0026931371621318674
170.19999999999462  0.25100272713926713  0.0026943186738972165
170.2999999999946  0.2507331768134116  0.0026955032585549324
170.3999999999946  0.2504635077207922  0.002696690926194185
170.4999999999946  0.25019371955209857  0.0026978816869359414
170.5999999999946  0.24992381199700525  0.0026990755509331173
170.6999999999946  0.24965378474416508  0.0027002725284015878
170.79999999999458  0.24938363748092893  0.00270147263236149
170.89999999999458  0.24911336989284819  0.0027026758808074204
170.99999999999457  0.24884298166361826  0.0027038822922992754
171.09999999999457  0.2485724724750727  0.002705091885455585
171.19999999999456  0.2483018420071773  0.0027063046789538464
171.29999999999455  0.24803108993802422  0.0027075206915308588
171.39999999999455  0.2477602159438259  0.0027087399419830596
171.49999999999454  0.24748921969890922  0.0027099624491668606
171.59999999999454  0.2472181008757093  0.002711188231998994
171.69999999999453  0.2469468591447636  0.0027124173094568533
171.79999999999453  0.24667549417470572  0.0027136497005788413
171.89999999999452  0.24640400563225925  0.0027148854244647205
171.99999999999451  0.24613239318223165  0.002716124500275964
172.0999999999945  0.24586065648750804  0.0027173669472361096
172.1999999999945  0.24558879520904495  0.002718612784631116
172.2999999999945  0.24531680900586397  0.00271986203180973
172.3999999999945  0.2450446975350456  0.002721114708183839
172.4999999999945  0.2447724604517227  0.0027223708332288444
172.59999999999448  0.2445000974090743  0.002723630426484026
172.69999999999447  0.244227608058319  0.0027248935075529146
172.79999999999447  0.24395499204870863  0.002726160096103665
172.89999999999446  0.2436822490275217  0.0027274302118694338
172.99999999999446  0.24340937864005682  0.0027287038746487556
173.09999999999445  0.24313638052962622  0.0027299811043059305
173.19999999999445  0.24286325433754907  0.0027312619207714053
173.29999999999444  0.24258999970314485  0.0027325463440421617
173.39999999999444  0.24231661626372664  0.00273383439418211
173.49999999999443  0.2420431036545944  0.0027351260913224787
173.59999999999442  0.24176946150902817  0.0027364214556622186
173.69999999999442  0.24149568945828134  0.002737720507468392
173.7999999999944  0.2412217871315737  0.002739023267076585
173.8999999999944  0.24094775415608455  0.002740329754891308
173.9999999999944  0.2406735901569459  0.002741639991386408
174.0999999999944  0.24039929475723534  0.0027429539971054765
174.1999999999944  0.2401248675779691  0.002744271792662267
174.29999999999438  0.239850308238095  0.0027455933987411136
174.39999999999438  0.23957561635448527  0.0027469188360973507
174.49999999999437  0.2393007915419295  0.0027482481255577374
174.59999999999437  0.2390258334131274  0.0027495812880208854
174.69999999999436  0.23875074157868162  0.00275091834445769
174.79999999999436  0.23847551564709044  0.0027522593159117633
174.89999999999435  0.23820015522474045  0.0027536042234998733
174.99999999999434  0.2379246599158992  0.002754953088412378
175.09999999999434  0.23764902932270784  0.002756305931913679
175.19999999999433  0.2373732630451736  0.0027576627753426604
175.29999999999433  0.23709736068116227  0.002759023640113141
175.39999999999432  0.23682132182639085  0.0027603885477143295
175.49999999999432  0.2365451460744197  0.002761757519711283
175.5999999999943  0.23626883301664517  0.002763130577745361
175.6999999999943  0.2359923822422917  0.002764507743534696
175.7999999999943  0.23571579333840423  0.0027658890388746558
175.8999999999943  0.2354390658898404  0.002767274485638321
175.9999999999943  0.2351621994792627  0.00276866410577695
176.09999999999428  0.23488519368713065  0.0027700579213204637
176.19999999999428  0.23460804809169286  0.002771455954377925
176.29999999999427  0.23433076226897906  0.002772858227138024
176.39999999999426  0.2340533357927921  0.0027742647618695638
176.49999999999426  0.23377576823469992  0.0027756755809219577
176.59999999999425  0.23349805916402736  0.00277709070672572
176.69999999999425  0.23322020814784805  0.00277851016179297
176.79999999999424  0.23294221475097626  0.002779933968717932
176.89999999999424  0.23266407853595852  0.002781362150177442
176.99999999999423  0.2323857990630654  0.002782794728931462
177.09999999999422  0.23210737589028302  0.0027842317278235916
177.19999999999422  0.23182880857330487  0.0027856731697815875
177.2999999999942  0.2315500966655231  0.0027871190778178843
177.3999999999942  0.23127123971802008  0.0027885694750301223
177.4999999999942  0.23099223727955992  0.0027900243846016794
177.5999999999942  0.2307130888965797  0.0027914838298021983
177.6999999999942  0.2304337941131809  0.002792947833988132
177.79999999999418  0.23015435247112057  0.0027944164206032836
177.89999999999418  0.22987476350980263  0.0027958896131793486
177.99999999999417  0.22959502676626897  0.002797367435336469
178.09999999999417  0.2293151417751906  0.0027988499107837878
178.19999999999416  0.2290351080688586  0.0028003370633200037
178.29999999999416  0.22875492517717522  0.002801828916833938
178.39999999999415  0.22847459262764472  0.002803325495305096
178.49999999999415  0.2281941099453643  0.0028048268228042456
178.59999999999414  0.2279134766530149  0.0028063329234939826
178.69999999999413  0.22763269227085198  0.002807843821629321
178.79999999999413  0.22735175631669616  0.002809359541558265
178.89999999999412  0.22707066830592393  0.0028108801077224095
178.99999999999412  0.2267894277514582  0.002812405544657523
179.0999999999941  0.22650803416375878  0.0028139358769941484
179.1999999999941  0.22622648705081297  0.0028154711294582054
179.2999999999941  0.2259447859181258  0.0028170113268715944
179.3999999999941  0.22566293026871054  0.002818556494152807
179.4999999999941  0.2253809196030788  0.0028201066563175443
179.59999999999408  0.22509875341923086  0.002821661838479331
179.69999999999408  0.22481643121264583  0.002823222065850145
179.79999999999407  0.22453395247627173  0.0028247873637410425
179.89999999999407  0.22425131670051546  0.0028263577575627957
179.99999999999406  0.2239685233732328  0.002827933272826525
180.09999999999405  0.22368557197971836  0.0028295139351443488
180.19999999999405  0.22340246200269537  0.002831099770230027
180.29999999999404  0.2231191929223054  0.002832690803899618
180.39999999999404  0.2228357642160982  0.0028342870620721313
180.49999999999403  0.22255217535902116  0.002835888570770194
180.59999999999403  0.22226842582340908  0.0028374953561207178
180.69999999999402  0.22198451507897352  0.002839107444355572
180.79999999999401  0.22170044259279229  0.0028407248618122585
180.899999999994  0.22141620782929883  0.0028423476349345995
180.999999999994  0.22113181025027148  0.0028439757902734217
181.099999999994  0.22084724931482275  0.002845609354487251
181.199999999994  0.22056252447938846  0.0028472483543430104
181.299999999994  0.2202776351977168  0.002848892816716724
181.39999999999398  0.21999258092085736  0.0028505427685942266
181.49999999999397  0.21970736109715017  0.0028521982370718776
181.59999999999397  0.21942197517221443  0.0028538592493572803
181.69999999999396  0.21913642258893742  0.002855525832770007
181.79999999999396  0.21885070278746319  0.0028571980147423306
181.89999999999395  0.2185648152051812  0.0028588758228199613
181.99999999999395  0.21827875927671492  0.002860559284662786
182.09999999999394  0.21799253443391037  0.002862248428045618
182.19999999999393  0.21770614010582448  0.002863943280858949
182.29999999999393  0.2174195757187135  0.002865643871109709
182.39999999999392  0.21713284069602132  0.0028673502269220283
182.49999999999392  0.21684593445836753  0.0028690623765380116
182.5999999999939  0.21655885642353567  0.00287078034831851
182.6999999999939  0.21627160600646128  0.0028725041707439074
182.7999999999939  0.21598418261921978  0.002874233872414904
182.8999999999939  0.21569658567101446  0.0028759694820533143
182.9999999999939  0.2154088145681642  0.002877711028502866
183.09999999999388  0.2151208687140912  0.002879458540730005
183.19999999999388  0.21483274750930872  0.002881212047824709
183.29999999999387  0.2145444503514086  0.0028829715790013033
183.39999999999387  0.21425597663504867  0.0028847371635992917
183.49999999999386  0.21396732575194025  0.002886508831084182
183.59999999999386  0.21367849709083542  0.0028882866110483234
183.69999999999385  0.21338949003751423  0.002890070533211755
183.79999999999384  0.21310030397477192  0.0028918606274230528
183.89999999999384  0.2128109382824059  0.0028936569236601858
183.99999999999383  0.21252139233720277  0.002895459452031381
184.09999999999383  0.21223166551292516  0.0028972682427759948
184.19999999999382  0.21194175718029862  0.0028990833262653847
184.29999999999382  0.21165166670699823  0.0029009047330037993
184.3999999999938  0.2113613934576353  0.0029027324936292645
184.4999999999938  0.21107093679374386  0.0029045666389144803
184.5999999999938  0.21078029607376708  0.0029064071997677264
184.6999999999938  0.21048947065304371  0.0029082542072337747
184.7999999999938  0.21019845988379424  0.002910107692494802
184.89999999999378  0.2099072631151071  0.0029119676868713212
184.99999999999378  0.20961587969292478  0.0029138342218231104
185.09999999999377  0.20932430896002976  0.0029157073289501523
185.19999999999376  0.2090325502560304  0.002917587039993581
185.29999999999376  0.20874060291734675  0.002919473386836639
185.39999999999375  0.20844846627719618  0.0029213664015056325
185.49999999999375  0.20815613966557908  0.0029232661161709074
185.59999999999374  0.2078636224092643  0.002925172563147822
185.69999999999374  0.2075709138317745  0.002927085774897729
185.79999999999373  0.2072780132533716  0.0029290057840289734
185.89999999999372  0.20698491999104182  0.0029309326232978866
185.99999999999372  0.20669163335848084  0.002932866325609794
186.0999999999937  0.20639815266607883  0.0029348069240200344
186.1999999999937  0.20610447722090533  0.002936754451734977
186.2999999999937  0.205810606326694  0.002938708942113058
186.3999999999937  0.20551653928382743  0.002940670428665815
186.4999999999937  0.20522227538932153  0.0029426389450589382
186.59999999999368  0.2049278139368102  0.0029446145251133234
186.69999999999368  0.20463315421652958  0.0029465972028061356
186.79999999999367  0.2043382955153024  0.0029485870122718818
186.89999999999367  0.20404323711652203  0.002950583987803492
186.99999999999366  0.2037479783001367  0.002952588163853407
187.09999999999366  0.20345251834263323  0.0029545995750346757
187.19999999999365  0.203156856517021  0.0029566182561220635
187.29999999999364  0.2028609920928157  0.0029586442420531656
187.39999999999364  0.20256492433602274  0.0029606775679295286
187.49999999999363  0.20226865250912096  0.002962718269017788
187.59999999999363  0.20197217587104588  0.002964766380750806
187.69999999999362  0.201675493677173  0.0029668219387288214
187.79999999999362  0.20137860517930092  0.0029688849787206143
187.8999999999936  0.20108150962563445  0.002970955536664668
187.9999999999936  0.20078420626076743  0.002973033648670353
188.0999999999936  0.20048669432566552  0.0029751193510191127
188.1999999999936  0.20018897305764896  0.0029772126801656572
188.2999999999936  0.19989104169037505  0.0029793136727391764
188.39999999999358  0.19959289945380523  0.002981422365698228
188.49999999999358  0.1992945455734473  0.0029835388035792695
188.59999999999357  0.19899597926928014  0.0029856630416717302
188.69999999999357  0.19869719975564615  0.0029877951363400284
188.79999999999356  0.1983982062412237  0.002989935144224569
188.89999999999355  0.19809899792899932  0.0029920831222439398
188.99999999999355  0.1977995740162396  0.0029942391275971166
189.09999999999354  0.19749993369446303  0.0029964032177656956
189.19999999999354  0.19720007614941143  0.0029985754505161516
189.29999999999353  0.19690000056102122  0.0030007558839021124
189.39999999999353  0.19659970610339456  0.003002944576266663
189.49999999999352  0.19629919194477008  0.003005141586244667
189.5999999999935  0.19599845724749357  0.003007346972765114
189.6999999999935  0.19569750116798823  0.0030095607950534893
189.7999999999935  0.1953963228567248  0.003011783112634172
189.8999999999935  0.19509492145819152  0.0030140139853328473
189.9999999999935  0.19479329611086363  0.0030162534732789564
190.09999999999349  0.19449144594717283  0.003018501636908156
190.19999999999348  0.19418937009347634  0.0030207585369648174
190.29999999999347  0.1938870676700259  0.0030230242345045395
190.39999999999347  0.19358453779093623  0.003025298790896691
190.49999999999346  0.19328177956415354  0.0030275822678269807
190.59999999999346  0.19297879209142355  0.003029874727300049
190.69999999999345  0.19267557446825934  0.003032176231642089
190.79999999999345  0.192372125783909  0.003034486843503491
190.89999999999344  0.19206844512132284  0.0030368066258615175
190.99999999999343  0.19176453155712053  0.003039135642023002
191.09999999999343  0.19146038416155783  0.0030414739556270743
191.19999999999342  0.19115600199849303  0.0030438216306479166
191.29999999999342  0.19085138412535327  0.0030461787313975446
191.3999999999934  0.1905465295931004  0.003048545322528619
191.4999999999934  0.19024143744619668  0.003050921469037282
191.5999999999934  0.18993610672257008  0.0030533072362660257
191.6999999999934  0.1896305364535794  0.0030557026899065876
191.7999999999934  0.18932472566397912  0.003058107896002876
191.89999999999338  0.18901867337188372  0.003060522920953926
191.99999999999338  0.18871237858873202  0.003062947831516881
192.09999999999337  0.18840584031925103  0.0030653826948100105
192.19999999999337  0.18809905756141945  0.003067827578315755
192.29999999999336  0.18779202930643107  0.003070282549883803
192.39999999999336  0.18748475453865765  0.0030727476777341954
192.49999999999335  0.1871772322356116  0.0030752230304604664
192.59999999999334  0.18686946136790833  0.0030777086770328145
192.69999999999334  0.1865614408992282  0.0030802046868013072
192.79999999999333  0.1862531697862783  0.0030827111294991117
192.89999999999333  0.1859446469787537  0.0030852280752457664
192.99999999999332  0.18563587141929866  0.0030877555945504837
193.09999999999332  0.1853268420434671  0.0030902937583154816
193.1999999999933  0.18501755777968318  0.003092842637839356
193.2999999999933  0.18470801754920113  0.0030954023048204845
193.3999999999933  0.1843982202660651  0.0030979728313604584
193.4999999999933  0.18408816483706833  0.003100554289967566
193.5999999999933  0.1837778501617123  0.003103146753560294
193.69999999999328  0.1834672751321652  0.0031057502954708735
193.79999999999328  0.18315643863322031  0.0031083649894488646
193.89999999999327  0.18284533954225385  0.0031109909096647677
193.99999999999326  0.18253397672918248  0.003113628130713684
194.09999999999326  0.18222234905642057  0.0031162767276190053
194.19999999999325  0.18191045537883696  0.0031189367758361424
194.29999999999325  0.18159829454371132  0.0031216083512562963
194.39999999999324  0.1812858653906903  0.0031242915302102654
194.49999999999324  0.18097316675174308  0.003126986389472288
194.59999999999323  0.1806601974511167  0.0031296930062639323
194.69999999999322  0.18034695630529088  0.003132411458258021
194.79999999999322  0.18003344212293262  0.003135141823582596
194.8999999999932  0.17971965370485013  0.003137884180824929
194.9999999999932  0.17940558984394658  0.0031406386090355692
195.0999999999932  0.17909124932517334  0.003143405187732433
195.1999999999932  0.17877663092548285  0.003146183996904936
195.2999999999932  0.17846173341378102  0.0031489751170181747
195.39999999999318  0.1781465555508793  0.003151778629017141
195.49999999999318  0.1778310960894462  0.0031545946143309834
195.59999999999317  0.17751535377395847  0.0031574231548773214
195.69999999999317  0.1771993273406518  0.003160264333066593
195.79999999999316  0.17688301551747115  0.0031631182318064516
195.89999999999316  0.17656641702402054  0.0031659849345062148
195.99999999999315  0.1762495305715124  0.0031688645250813495
196.09999999999314  0.1759323548627166  0.00317175708795801
196.19999999999314  0.17561488859190885  0.0031746627080776247
196.29999999999313  0.1752971304448187  0.003177581470901525
196.39999999999313  0.17497907909857713  0.00318051346241563
196.49999999999312  0.17466073322166362  0.0031834587691351745
196.59999999999312  0.17434209147385266  0.0031864174781094895
196.6999999999931  0.17402315250615996  0.003189389676926831
196.7999999999931  0.17370391496078805  0.0031923754537192656
196.8999999999931  0.1733843774710713  0.0031953748971675984
196.9999999999931  0.17306453866142066  0.0031983880965063597
197.0999999999931  0.17274439714726778  0.003201415141528843
197.19999999999308  0.17242395153500856  0.0032044561225921943
197.29999999999308  0.1721032004219463  0.0032075111306225598
197.39999999999307  0.17178214239623427  0.0032105802571202797
197.49999999999307  0.17146077603681775  0.0032136635941651505
197.59999999999306  0.1711390999133756  0.003216761234421727
197.69999999999305  0.17081711258626112  0.0032198732711446985
197.79999999999305  0.1704948126064427  0.0032229997981843045
197.89999999999304  0.17017219851544352  0.003226140909991822
197.99999999999304  0.169849268845281  0.0032292967016251065
198.09999999999303  0.1695260221184056  0.003232467268754189
198.19999999999303  0.1692024568476389  0.0032356527076669384
198.29999999999302  0.16887857153611144  0.003238853115274782
198.399999999993  0.1685543646771996  0.0032420685891184904
198.499999999993  0.16822983475446218  0.003245299227374015
198.599999999993  0.16790498024157635  0.0032485451288584064
198.699999999993  0.16757979960227276  0.0032518063930357735
198.799999999993  0.16725429129027042  0.0032550831200233313
198.89999999999299  0.16692845374921067  0.0032583754105974935
198.99999999999298  0.16660228541259067  0.0032616833662000425
199.09999999999297  0.16627578470369625  0.003265007088944366
199.19999999999297  0.1659489500355341  0.0032683466816217565
199.29999999999296  0.16562177981076331  0.003271702247707781
199.39999999999296  0.16529427242162645  0.0032750738913687226
199.49999999999295  0.16496642624987964  0.0032784617174680905
199.59999999999295  0.16463823966672234  0.0032818658315732024
199.69999999999294  0.16430971103272615  0.0032852863399618327
199.79999999999293  0.16398083869776325  0.003288723349628945
199.89999999999293  0.16365162100093392  0.00329217696829349
199.99999999999292  0.1633220562704934  0.003295647304405278
200.09999999999292  0.16299214282377822  0.003299134467151929
200.1999999999929  0.16266187896713163  0.003302638566465906
200.2999999999929  0.16233126299582848  0.00330615971303161
200.3999999999929  0.16200029319399922  0.003309698018292571
200.4999999999929  0.16166896783455334  0.0033132535944587057
200.5999999999929  0.16133728517910198  0.00331682655451366
200.69999999999288  0.16100524347787976  0.0033204170122222393
200.79999999999288  0.16067284096966597  0.003324025082137908
200.89999999999287  0.16034007588170493  0.0033276508796103847
200.99999999999287  0.1600069464296256  0.003331294520793318
201.09999999999286  0.1596734508173604  0.0033349561226520413
201.19999999999285  0.15933958723706326  0.003338635802971429
201.29999999999285  0.15900535386902687  0.003342333680363826
201.39999999999284  0.15867074888159916  0.0033460498742770737
201.49999999999284  0.1583357704310989  0.0033497845050026267
201.59999999999283  0.1580004166617305  0.003353537693683758
201.69999999999283  0.15766468570549813  0.0033573095623238573
201.79999999999282  0.15732857568211864  0.003361100233794821
201.89999999999281  0.15699208469893408  0.003364909831845543
201.9999999999928  0.15665521085082304  0.0033687384811104996
202.0999999999928  0.1563179522201112  0.0033725863071184235
202.1999999999928  0.15598030687648107  0.003376453436301089
202.2999999999928  0.15564227287688084  0.0033803399960021887
202.3999999999928  0.15530384826543223  0.003384246114486315
202.49999999999278  0.15496503107333742  0.003388171920948042
202.59999999999278  0.1546258193187853  0.003392117545521113
202.69999999999277  0.15428621100685652  0.003396083119287733
202.79999999999276  0.15394620412942772  0.0034000687742879662
202.89999999999276  0.1536057966650748  0.003404074643529242
202.99999999999275  0.1532649865789752  0.003408100860995975
203.09999999999275  0.15292377182280925  0.0034121475616592863
203.19999999999274  0.15258215033466058  0.0034162148814868465
203.29999999999274  0.1522401200389153  0.0034203029574528285
203.39999999999273  0.15189767884616048  0.0034244119275479725
203.49999999999272  0.1515548246530815  0.003428541930789778
203.59999999999272  0.15121155534235822  0.0034326931072327987
203.6999999999927  0.1508678687825603  0.0034368655979790733
203.7999999999927  0.15052376282804145  0.0034410595451886666
203.8999999999927  0.1501792353188324  0.00344527509209034
203.9999999999927  0.14983428408053318  0.003449512382992343
204.0999999999927  0.14948890692381148  0.00345377156721712
204.19999999999268  0.14914310163435066  0.0034580528946081767
204.29999999999268  0.14879686596216518  0.0034623567218547914
204.39999999999267  0.14845019762080564  0.0034666834135954594
204.49999999999267  0.14810309428705587  0.003471033337497636
204.59999999999266  0.1477555536006262  0.003475406864296701
204.69999999999266  0.14740757316384262  0.0034798043678357063
204.79999999999265  0.14705915054133203  0.003484226225105887
204.89999999999264  0.14671028325970323  0.0034886728162879708
204.99999999999264  0.1463609688072238  0.0034931445247942967
205.09999999999263  0.14601120463349263  0.003497641737311753
205.19999999999263  0.14566098814910808  0.0035021648438455536
205.29999999999262  0.14531031672533168  0.003506714237763859
205.39999999999262  0.14495918769374735  0.0035112903158432693
205.4999999999926  0.14460759834591583  0.0035158934783151925
205.5999999999926  0.1442555459330245  0.003520524128913114
205.6999999999926  0.14390302766553242  0.0035251826749207803
205.7999999999926  0.1435500407128103  0.0035298695272213067
205.8999999999926  0.1431965822027756  0.003534585100347234
205.99999999999258  0.14284264922152243  0.003539329812531553
206.09999999999258  0.14248823881294645  0.0035441040857597007
206.19999999999257  0.1421333479783642  0.003548908345822569
206.29999999999256  0.14177797367612713  0.003553743022370513
206.39999999999256  0.1414221128212303  0.0035586085489684154
206.49999999999255  0.1410657622849151  0.003563505363151792
206.59999999999255  0.1407089188942667  0.003568433906483975
206.69999999999254  0.14035157943180526  0.0035733946246144003
206.79999999999254  0.13999374063507147  0.003578387967337997
206.89999999999253  0.1396353991962059  0.0035834143886557235
206.99999999999253  0.1392765517615223  0.003588474346836258
207.09999999999252  0.1389171949310744  0.0035935683044788693
207.1999999999925  0.13855732525821665  0.0035986967285774898
207.2999999999925  0.13819693924915805  0.003603860090586016
207.3999999999925  0.13783603336250955  0.003609058866484855
207.4999999999925  0.13747460400882466  0.0036142935368487453
207.5999999999925  0.13711264755013308  0.0036195645869158775
207.69999999999249  0.13675016029946724  0.00362487250665833
207.79999999999248  0.13638713852038184  0.0036302177908538675
207.89999999999247  0.13602357842646592  0.0036356009391590944
207.99999999999247  0.13565947618084753  0.0036410224561840296
208.09999999999246  0.13529482789569072  0.003646482851568096
208.19999999999246  0.13492962963168498  0.0036519826400575757
208.29999999999245  0.1345638773975265  0.003657522341584549
208.39999999999245  0.13419756714939177  0.003663102481347349
208.49999999999244  0.13383069479040252  0.00366872358989256
208.59999999999243  0.13346325617008267  0.0036743862031986003
208.69999999999243  0.13309524708380657  0.0036800908627609074
208.79999999999242  0.1327266632722387  0.0036858381156787664
208.89999999999242  0.13235750042076433  0.003691628514743813
208.9999999999924  0.1319877541589113  0.0036974626185302456
209.0999999999924  0.13161742005976262  0.003703340991486785
209.1999999999924  0.13124649363935958  0.0037092642040304044
209.2999999999924  0.1308749703560954  0.0037152328326418836
209.3999999999924  0.1305028456100991  0.003721247459963215
209.49999999999238  0.1301301147426094  0.0037273086748968965
209.59999999999238  0.1297567730353387  0.003733417072707166
209.69999999999237  0.12938281570982638  0.0037395732551231972
209.79999999999237  0.12900823792678195  0.0037457778304443136
209.89999999999236  0.12863303478541724  0.0037520314136472574
209.99999999999235  0.1282572013227677  0.0037583346264955576
210.09999999999235  0.12788073251300258  0.0037646880976510404
210.19999999999234  0.12750362326672382  0.0037710924627875285
210.29999999999234  0.12712586843025314  0.0037775483647067764
210.39999999999233  0.12674746278490748  0.003784056453456691
210.49999999999233  0.1263684010462623  0.00379061738645188
210.59999999999232  0.12598867786340262  0.0037972318285965905
210.69999999999231  0.1256082878181616  0.0038039004524100754
210.7999999999923  0.12522722542434617  0.0038106239381544517
210.8999999999923  0.12484548512694965  0.0038174029739650997
210.9999999999923  0.12446306130135129  0.0038242382559836594
